,I have voted in the past year,I have registered and voted over a year ago,I am registered but have not yet voted,I am eligible to vote but not yet registered,"I am not eligible to vote (under 18, not US citizen)"
How does voting make you feel?,22,2,10,2,12
Where do you get your election information: DP,1,0,0,0,0
Where do you get your election information: Local News Stations,0,0,0,0,0
Where do you get your election information: Friends,2,0,0,0,0
Where do you get your election information: Social Media,1,0,0,0,3
Where do you get your election information: Individual Web Searching,1,0,1,0,1
How do you prefer to vote: With friends,6,0,1,1,1
How do you prefer to vote: On my own,1,2,3,1,5
How do you prefer to vote: Before class,0,0,0,0,0
How do you prefer to vote: After class,1,1,1,1,0
